[2026-08-15T21:15:15.644+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-08-15T21:18:42.285+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2445000/2964624 rows
[2026-08-15T21:18:42.356+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2450000/2964624 rows
[2026-08-15T21:18:42.461+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2455000/2964624 rows
[2026-08-15T21:18:42.537+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2460000/2964624 rows
[2026-08-15T21:18:42.626+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2465000/2964624 rows
[2026-08-15T21:18:42.719+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2470000/2964624 rows
[2026-08-15T21:18:42.788+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2475000/2964624 rows
[2026-08-15T21:18:42.870+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2480000/2964624 rows
[2026-08-15T21:18:42.972+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2485000/2964624 rows
[2026-08-15T21:18:43.086+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2490000/2964624 rows
[2026-08-15T21:18:43.185+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2495000/2964624 rows
[2026-08-15T21:18:43.276+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2500000/2964624 rows
[2026-08-15T21:18:43.360+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2505000/2964624 rows
[2026-08-15T21:18:43.451+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2510000/2964624 rows
[2026-08-15T21:18:43.562+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2515000/2964624 rows
[2026-08-15T21:18:43.646+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2520000/2964624 rows
[2026-08-15T21:18:43.723+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2525000/2964624 rows
[2026-08-15T21:18:43.852+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2530000/2964624 rows
[2026-08-15T21:18:43.940+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2535000/2964624 rows
[2026-08-15T21:18:44.031+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2540000/2964624 rows
[2026-08-15T21:18:44.174+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2545000/2964624 rows
[2026-08-15T21:18:44.312+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2550000/2964624 rows
[2026-08-15T21:18:44.431+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2555000/2964624 rows
[2026-08-15T21:18:44.522+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2560000/2964624 rows
[2026-08-15T21:18:44.598+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2565000/2964624 rows
[2026-08-15T21:18:44.694+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2570000/2964624 rows
[2026-08-15T21:18:44.771+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2575000/2964624 rows
[2026-08-15T21:18:44.849+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2580000/2964624 rows
[2026-08-15T21:18:44.956+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2585000/2964624 rows
[2026-08-15T21:18:45.072+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2590000/2964624 rows
[2026-08-15T21:18:45.175+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2595000/2964624 rows
[2026-08-15T21:18:45.376+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2600000/2964624 rows
[2026-08-15T21:18:45.564+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2605000/2964624 rows
[2026-08-15T21:18:45.701+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2610000/2964624 rows
[2026-08-15T21:18:45.796+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2615000/2964624 rows
[2026-08-15T21:18:45.888+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2620000/2964624 rows
[2026-08-15T21:18:45.997+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2625000/2964624 rows
[2026-08-15T21:18:46.133+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2630000/2964624 rows
[2026-08-15T21:18:46.279+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2635000/2964624 rows
[2026-08-15T21:18:46.375+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2640000/2964624 rows
[2026-08-15T21:18:46.483+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2645000/2964624 rows
[2026-08-15T21:18:46.612+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2650000/2964624 rows
[2026-08-15T21:18:46.735+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2655000/2964624 rows
[2026-08-15T21:18:46.833+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2660000/2964624 rows
[2026-08-15T21:18:46.941+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2665000/2964624 rows
[2026-08-15T21:18:47.049+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2670000/2964624 rows
[2026-08-15T21:18:47.146+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2675000/2964624 rows
[2026-08-15T21:18:47.336+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2680000/2964624 rows
[2026-08-15T21:18:47.494+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2685000/2964624 rows
[2026-08-15T21:18:47.607+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2690000/2964624 rows
[2026-08-15T21:18:47.707+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2695000/2964624 rows
[2026-08-15T21:18:47.806+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2700000/2964624 rows
[2026-08-15T21:18:47.881+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2705000/2964624 rows
[2026-08-15T21:18:48.019+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2710000/2964624 rows
[2026-08-15T21:18:48.196+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2715000/2964624 rows
[2026-08-15T21:18:48.458+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2720000/2964624 rows
[2026-08-15T21:18:48.683+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2725000/2964624 rows
[2026-08-15T21:18:48.895+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2730000/2964624 rows
[2026-08-15T21:18:49.090+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2735000/2964624 rows
[2026-08-15T21:18:49.354+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2740000/2964624 rows
[2026-08-15T21:18:49.494+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2745000/2964624 rows
[2026-08-15T21:18:49.603+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2750000/2964624 rows
[2026-08-15T21:18:49.671+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2755000/2964624 rows
[2026-08-15T21:18:49.738+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2760000/2964624 rows
[2026-08-15T21:18:49.822+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2765000/2964624 rows
[2026-08-15T21:18:49.900+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2770000/2964624 rows
[2026-08-15T21:18:49.970+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2775000/2964624 rows
[2026-08-15T21:18:50.039+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2780000/2964624 rows
[2026-08-15T21:18:50.156+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2785000/2964624 rows
[2026-08-15T21:18:50.256+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2790000/2964624 rows
[2026-08-15T21:18:50.336+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2795000/2964624 rows
[2026-08-15T21:18:50.433+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2800000/2964624 rows
[2026-08-15T21:18:50.616+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2805000/2964624 rows
[2026-08-15T21:18:50.825+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2810000/2964624 rows
[2026-08-15T21:18:50.974+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2815000/2964624 rows
[2026-08-15T21:18:51.129+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2820000/2964624 rows
[2026-08-15T21:18:51.225+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2825000/2964624 rows
[2026-08-15T21:18:51.291+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2830000/2964624 rows
[2026-08-15T21:18:51.349+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2835000/2964624 rows
[2026-08-15T21:18:51.463+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2840000/2964624 rows
[2026-08-15T21:18:51.529+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2845000/2964624 rows
[2026-08-15T21:18:51.588+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2850000/2964624 rows
[2026-08-15T21:18:51.664+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2855000/2964624 rows
[2026-08-15T21:18:51.728+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2860000/2964624 rows
[2026-08-15T21:18:51.807+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2865000/2964624 rows
[2026-08-15T21:18:51.873+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2870000/2964624 rows
[2026-08-15T21:18:51.935+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2875000/2964624 rows
[2026-08-15T21:18:51.998+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2880000/2964624 rows
[2026-08-15T21:18:52.100+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2885000/2964624 rows
[2026-08-15T21:18:52.272+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2890000/2964624 rows
[2026-08-15T21:18:52.348+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2895000/2964624 rows
[2026-08-15T21:18:52.419+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2900000/2964624 rows
[2026-08-15T21:18:52.486+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2905000/2964624 rows
[2026-08-15T21:18:52.560+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2910000/2964624 rows
[2026-08-15T21:18:52.642+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2915000/2964624 rows
[2026-08-15T21:18:52.737+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2920000/2964624 rows
[2026-08-15T21:18:52.834+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2925000/2964624 rows
[2026-08-15T21:18:52.932+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2930000/2964624 rows
[2026-08-15T21:18:53.005+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2935000/2964624 rows
[2026-08-15T21:18:53.069+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2940000/2964624 rows
[2026-08-15T21:18:53.138+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2945000/2964624 rows
[2026-08-15T21:18:53.204+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2950000/2964624 rows
[2026-08-15T21:18:53.308+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2955000/2964624 rows
[2026-08-15T21:18:53.372+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2960000/2964624 rows
[2026-08-15T21:18:53.461+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2964624/2964624 rows
[2026-08-15T21:18:53.462+0000] {logging_mixin.py:188} INFO - ✅ Bronze load complete. Total: 2964624 rows
[2026-08-15T21:18:53.760+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-08-15T21:18:53.763+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-08-15T21:18:53.959+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=nyc_taxi_ingest, task_id=load_bronze, run_id=manual__2026-08-15T21:08:22.681733+00:00, execution_date=20260815T210822, start_date=20260815T211518, end_date=20260815T211853
[2026-08-15T21:18:54.375+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-08-15T21:18:54.596+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-08-15T21:18:54.600+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
