[2026-08-16T16:32:30.431+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-08-16T16:33:57.817+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1180000/2964624 rows
[2026-08-16T16:33:57.925+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1185000/2964624 rows
[2026-08-16T16:33:58.069+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1190000/2964624 rows
[2026-08-16T16:33:58.151+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1195000/2964624 rows
[2026-08-16T16:33:58.229+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1200000/2964624 rows
[2026-08-16T16:33:58.304+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1205000/2964624 rows
[2026-08-16T16:33:58.400+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1210000/2964624 rows
[2026-08-16T16:33:58.493+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1215000/2964624 rows
[2026-08-16T16:33:58.781+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1220000/2964624 rows
[2026-08-16T16:33:59.283+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1225000/2964624 rows
[2026-08-16T16:33:59.912+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1230000/2964624 rows
[2026-08-16T16:33:59.985+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1235000/2964624 rows
[2026-08-16T16:34:00.048+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1240000/2964624 rows
[2026-08-16T16:34:00.133+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1245000/2964624 rows
[2026-08-16T16:34:00.347+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1250000/2964624 rows
[2026-08-16T16:34:00.640+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1255000/2964624 rows
[2026-08-16T16:34:02.364+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1260000/2964624 rows
[2026-08-16T16:34:02.615+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1265000/2964624 rows
[2026-08-16T16:34:02.899+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1270000/2964624 rows
[2026-08-16T16:34:03.173+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1275000/2964624 rows
[2026-08-16T16:34:03.355+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1280000/2964624 rows
[2026-08-16T16:34:03.493+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1285000/2964624 rows
[2026-08-16T16:34:04.310+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1290000/2964624 rows
[2026-08-16T16:34:05.251+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1295000/2964624 rows
[2026-08-16T16:34:05.607+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1300000/2964624 rows
[2026-08-16T16:34:05.850+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1305000/2964624 rows
[2026-08-16T16:34:06.210+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1310000/2964624 rows
[2026-08-16T16:34:06.406+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1315000/2964624 rows
[2026-08-16T16:34:06.543+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1320000/2964624 rows
[2026-08-16T16:34:06.671+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1325000/2964624 rows
[2026-08-16T16:34:06.856+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1330000/2964624 rows
[2026-08-16T16:34:07.209+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1335000/2964624 rows
[2026-08-16T16:34:07.462+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1340000/2964624 rows
[2026-08-16T16:34:07.732+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1345000/2964624 rows
[2026-08-16T16:34:07.977+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1350000/2964624 rows
[2026-08-16T16:34:08.148+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1355000/2964624 rows
[2026-08-16T16:34:08.394+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1360000/2964624 rows
[2026-08-16T16:34:08.543+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1365000/2964624 rows
[2026-08-16T16:34:08.771+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1370000/2964624 rows
[2026-08-16T16:34:08.899+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1375000/2964624 rows
[2026-08-16T16:34:08.997+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1380000/2964624 rows
[2026-08-16T16:34:09.079+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1385000/2964624 rows
[2026-08-16T16:34:09.164+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1390000/2964624 rows
[2026-08-16T16:34:09.244+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1395000/2964624 rows
[2026-08-16T16:34:09.661+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1400000/2964624 rows
[2026-08-16T16:34:09.807+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1405000/2964624 rows
[2026-08-16T16:34:09.915+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1410000/2964624 rows
[2026-08-16T16:34:09.998+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1415000/2964624 rows
[2026-08-16T16:34:10.093+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1420000/2964624 rows
[2026-08-16T16:34:10.154+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1425000/2964624 rows
[2026-08-16T16:34:10.328+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1430000/2964624 rows
[2026-08-16T16:34:10.417+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1435000/2964624 rows
[2026-08-16T16:34:10.529+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1440000/2964624 rows
[2026-08-16T16:34:10.647+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1445000/2964624 rows
[2026-08-16T16:34:10.782+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1450000/2964624 rows
[2026-08-16T16:34:10.987+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1455000/2964624 rows
[2026-08-16T16:34:11.115+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1460000/2964624 rows
[2026-08-16T16:34:11.246+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1465000/2964624 rows
[2026-08-16T16:34:11.536+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1470000/2964624 rows
[2026-08-16T16:34:11.676+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1475000/2964624 rows
[2026-08-16T16:34:11.783+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1480000/2964624 rows
[2026-08-16T16:34:11.910+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1485000/2964624 rows
[2026-08-16T16:34:12.170+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1490000/2964624 rows
[2026-08-16T16:34:12.385+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1495000/2964624 rows
[2026-08-16T16:34:12.671+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1500000/2964624 rows
[2026-08-16T16:34:12.779+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1505000/2964624 rows
[2026-08-16T16:34:12.866+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1510000/2964624 rows
[2026-08-16T16:34:12.948+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1515000/2964624 rows
[2026-08-16T16:34:13.040+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1520000/2964624 rows
[2026-08-16T16:34:13.106+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1525000/2964624 rows
[2026-08-16T16:34:13.304+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1530000/2964624 rows
[2026-08-16T16:34:13.454+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1535000/2964624 rows
[2026-08-16T16:34:13.576+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1540000/2964624 rows
[2026-08-16T16:34:13.666+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1545000/2964624 rows
[2026-08-16T16:34:13.771+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1550000/2964624 rows
[2026-08-16T16:34:13.858+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1555000/2964624 rows
[2026-08-16T16:34:13.961+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1560000/2964624 rows
[2026-08-16T16:34:14.045+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1565000/2964624 rows
[2026-08-16T16:34:14.121+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1570000/2964624 rows
[2026-08-16T16:34:14.196+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1575000/2964624 rows
[2026-08-16T16:34:14.283+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1580000/2964624 rows
[2026-08-16T16:34:14.391+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1585000/2964624 rows
[2026-08-16T16:34:14.473+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1590000/2964624 rows
[2026-08-16T16:34:14.613+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1595000/2964624 rows
[2026-08-16T16:34:14.745+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1600000/2964624 rows
[2026-08-16T16:34:14.864+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1605000/2964624 rows
[2026-08-16T16:34:15.016+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1610000/2964624 rows
[2026-08-16T16:34:15.211+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1615000/2964624 rows
[2026-08-16T16:34:15.345+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1620000/2964624 rows
[2026-08-16T16:34:15.482+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1625000/2964624 rows
[2026-08-16T16:34:15.556+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1630000/2964624 rows
[2026-08-16T16:34:15.630+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1635000/2964624 rows
[2026-08-16T16:34:15.725+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1640000/2964624 rows
[2026-08-16T16:34:15.831+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1645000/2964624 rows
[2026-08-16T16:34:15.920+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1650000/2964624 rows
[2026-08-16T16:34:16.056+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1655000/2964624 rows
[2026-08-16T16:34:16.190+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1660000/2964624 rows
[2026-08-16T16:34:16.279+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1665000/2964624 rows
[2026-08-16T16:34:16.404+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1670000/2964624 rows
[2026-08-16T16:34:16.496+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1675000/2964624 rows
[2026-08-16T16:34:16.587+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1680000/2964624 rows
[2026-08-16T16:34:16.684+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1685000/2964624 rows
[2026-08-16T16:34:16.762+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1690000/2964624 rows
[2026-08-16T16:34:16.845+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1695000/2964624 rows
[2026-08-16T16:34:17.008+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1700000/2964624 rows
[2026-08-16T16:34:17.241+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1705000/2964624 rows
[2026-08-16T16:34:17.471+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1710000/2964624 rows
[2026-08-16T16:34:17.607+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1715000/2964624 rows
[2026-08-16T16:34:17.699+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1720000/2964624 rows
[2026-08-16T16:34:17.771+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1725000/2964624 rows
[2026-08-16T16:34:17.969+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1730000/2964624 rows
[2026-08-16T16:34:18.131+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1735000/2964624 rows
[2026-08-16T16:34:18.259+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1740000/2964624 rows
[2026-08-16T16:34:18.341+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1745000/2964624 rows
[2026-08-16T16:34:18.447+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1750000/2964624 rows
[2026-08-16T16:34:18.576+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1755000/2964624 rows
[2026-08-16T16:34:18.695+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1760000/2964624 rows
[2026-08-16T16:34:18.784+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1765000/2964624 rows
[2026-08-16T16:34:18.867+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1770000/2964624 rows
[2026-08-16T16:34:18.954+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1775000/2964624 rows
[2026-08-16T16:34:19.034+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1780000/2964624 rows
[2026-08-16T16:34:19.130+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1785000/2964624 rows
[2026-08-16T16:34:19.220+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1790000/2964624 rows
[2026-08-16T16:34:19.388+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1795000/2964624 rows
[2026-08-16T16:34:19.688+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1800000/2964624 rows
[2026-08-16T16:34:19.824+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1805000/2964624 rows
[2026-08-16T16:34:20.075+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1810000/2964624 rows
[2026-08-16T16:34:20.213+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1815000/2964624 rows
[2026-08-16T16:34:20.317+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1820000/2964624 rows
[2026-08-16T16:34:20.456+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1825000/2964624 rows
[2026-08-16T16:34:20.572+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1830000/2964624 rows
[2026-08-16T16:34:20.754+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1835000/2964624 rows
[2026-08-16T16:34:20.936+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1840000/2964624 rows
[2026-08-16T16:34:21.029+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1845000/2964624 rows
[2026-08-16T16:34:21.216+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1850000/2964624 rows
[2026-08-16T16:34:21.427+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1855000/2964624 rows
[2026-08-16T16:34:21.540+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1860000/2964624 rows
[2026-08-16T16:34:21.653+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1865000/2964624 rows
[2026-08-16T16:34:21.822+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1870000/2964624 rows
[2026-08-16T16:34:22.239+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1875000/2964624 rows
[2026-08-16T16:34:22.569+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1880000/2964624 rows
[2026-08-16T16:34:22.918+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1885000/2964624 rows
[2026-08-16T16:34:23.160+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1890000/2964624 rows
[2026-08-16T16:34:23.308+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1895000/2964624 rows
[2026-08-16T16:34:23.402+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1900000/2964624 rows
[2026-08-16T16:34:23.503+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1905000/2964624 rows
[2026-08-16T16:34:23.584+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1910000/2964624 rows
[2026-08-16T16:34:23.654+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1915000/2964624 rows
[2026-08-16T16:34:23.755+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1920000/2964624 rows
[2026-08-16T16:34:23.921+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1925000/2964624 rows
[2026-08-16T16:34:24.009+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1930000/2964624 rows
[2026-08-16T16:34:24.106+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1935000/2964624 rows
[2026-08-16T16:34:24.191+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1940000/2964624 rows
[2026-08-16T16:34:24.291+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1945000/2964624 rows
[2026-08-16T16:34:24.475+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1950000/2964624 rows
[2026-08-16T16:34:24.580+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1955000/2964624 rows
[2026-08-16T16:34:24.669+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1960000/2964624 rows
[2026-08-16T16:34:24.837+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1965000/2964624 rows
[2026-08-16T16:34:24.928+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1970000/2964624 rows
[2026-08-16T16:34:25.038+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1975000/2964624 rows
[2026-08-16T16:34:25.160+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1980000/2964624 rows
[2026-08-16T16:34:25.405+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1985000/2964624 rows
[2026-08-16T16:34:25.601+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1990000/2964624 rows
[2026-08-16T16:34:25.746+0000] {logging_mixin.py:188} INFO - ✅ Inserted 1995000/2964624 rows
[2026-08-16T16:34:25.880+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2000000/2964624 rows
[2026-08-16T16:34:26.050+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2005000/2964624 rows
[2026-08-16T16:34:26.150+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2010000/2964624 rows
[2026-08-16T16:34:26.265+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2015000/2964624 rows
[2026-08-16T16:34:26.396+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2020000/2964624 rows
[2026-08-16T16:34:26.492+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2025000/2964624 rows
[2026-08-16T16:34:26.566+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2030000/2964624 rows
[2026-08-16T16:34:26.659+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2035000/2964624 rows
[2026-08-16T16:34:26.767+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2040000/2964624 rows
[2026-08-16T16:34:26.865+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2045000/2964624 rows
[2026-08-16T16:34:27.021+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2050000/2964624 rows
[2026-08-16T16:34:27.255+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2055000/2964624 rows
[2026-08-16T16:34:27.521+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2060000/2964624 rows
[2026-08-16T16:34:27.717+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2065000/2964624 rows
[2026-08-16T16:34:28.404+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2070000/2964624 rows
[2026-08-16T16:34:28.515+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2075000/2964624 rows
[2026-08-16T16:34:28.591+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2080000/2964624 rows
[2026-08-16T16:34:28.652+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2085000/2964624 rows
[2026-08-16T16:34:28.738+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2090000/2964624 rows
[2026-08-16T16:34:28.867+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2095000/2964624 rows
[2026-08-16T16:34:29.034+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2100000/2964624 rows
[2026-08-16T16:34:29.161+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2105000/2964624 rows
[2026-08-16T16:34:29.288+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2110000/2964624 rows
[2026-08-16T16:34:29.459+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2115000/2964624 rows
[2026-08-16T16:34:29.597+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2120000/2964624 rows
[2026-08-16T16:34:29.718+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2125000/2964624 rows
[2026-08-16T16:34:29.873+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2130000/2964624 rows
[2026-08-16T16:34:30.102+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2135000/2964624 rows
[2026-08-16T16:34:30.248+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2140000/2964624 rows
[2026-08-16T16:34:30.415+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2145000/2964624 rows
[2026-08-16T16:34:30.608+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2150000/2964624 rows
[2026-08-16T16:34:30.853+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2155000/2964624 rows
[2026-08-16T16:34:31.005+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2160000/2964624 rows
[2026-08-16T16:34:31.206+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2165000/2964624 rows
[2026-08-16T16:34:31.376+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2170000/2964624 rows
[2026-08-16T16:34:31.567+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2175000/2964624 rows
[2026-08-16T16:34:31.694+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2180000/2964624 rows
[2026-08-16T16:34:31.929+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2185000/2964624 rows
[2026-08-16T16:34:32.242+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2190000/2964624 rows
[2026-08-16T16:34:32.535+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2195000/2964624 rows
[2026-08-16T16:34:32.798+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2200000/2964624 rows
[2026-08-16T16:34:32.943+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2205000/2964624 rows
[2026-08-16T16:34:33.091+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2210000/2964624 rows
[2026-08-16T16:34:33.208+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2215000/2964624 rows
[2026-08-16T16:34:33.295+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2220000/2964624 rows
[2026-08-16T16:34:33.416+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2225000/2964624 rows
[2026-08-16T16:34:33.522+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2230000/2964624 rows
[2026-08-16T16:34:33.609+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2235000/2964624 rows
[2026-08-16T16:34:33.704+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2240000/2964624 rows
[2026-08-16T16:34:33.823+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2245000/2964624 rows
[2026-08-16T16:34:33.929+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2250000/2964624 rows
[2026-08-16T16:34:34.025+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2255000/2964624 rows
[2026-08-16T16:34:34.128+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2260000/2964624 rows
[2026-08-16T16:34:34.236+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2265000/2964624 rows
[2026-08-16T16:34:34.326+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2270000/2964624 rows
[2026-08-16T16:34:34.395+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2275000/2964624 rows
[2026-08-16T16:34:34.697+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2280000/2964624 rows
[2026-08-16T16:34:34.926+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2285000/2964624 rows
[2026-08-16T16:34:35.071+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2290000/2964624 rows
[2026-08-16T16:34:35.184+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2295000/2964624 rows
[2026-08-16T16:34:35.291+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2300000/2964624 rows
[2026-08-16T16:34:35.392+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2305000/2964624 rows
[2026-08-16T16:34:35.480+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2310000/2964624 rows
[2026-08-16T16:34:35.581+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2315000/2964624 rows
[2026-08-16T16:34:35.666+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2320000/2964624 rows
[2026-08-16T16:34:35.819+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2325000/2964624 rows
[2026-08-16T16:34:36.017+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2330000/2964624 rows
[2026-08-16T16:34:36.407+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2335000/2964624 rows
[2026-08-16T16:34:36.508+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2340000/2964624 rows
[2026-08-16T16:34:36.699+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2345000/2964624 rows
[2026-08-16T16:34:36.828+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2350000/2964624 rows
[2026-08-16T16:34:37.126+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2355000/2964624 rows
[2026-08-16T16:34:37.517+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2360000/2964624 rows
[2026-08-16T16:34:37.654+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2365000/2964624 rows
[2026-08-16T16:34:37.985+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2370000/2964624 rows
[2026-08-16T16:34:38.157+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2375000/2964624 rows
[2026-08-16T16:34:38.292+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2380000/2964624 rows
[2026-08-16T16:34:38.425+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2385000/2964624 rows
[2026-08-16T16:34:38.537+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2390000/2964624 rows
[2026-08-16T16:34:38.681+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2395000/2964624 rows
[2026-08-16T16:34:38.807+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2400000/2964624 rows
[2026-08-16T16:34:39.017+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2405000/2964624 rows
[2026-08-16T16:34:39.176+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2410000/2964624 rows
[2026-08-16T16:34:39.581+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2415000/2964624 rows
[2026-08-16T16:34:39.709+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2420000/2964624 rows
[2026-08-16T16:34:39.783+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2425000/2964624 rows
[2026-08-16T16:34:39.883+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2430000/2964624 rows
[2026-08-16T16:34:40.168+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2435000/2964624 rows
[2026-08-16T16:34:40.299+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2440000/2964624 rows
