[2026-08-16T17:39:46.283+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-08-16T17:42:48.503+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2445000/2964624 rows
[2026-08-16T17:42:48.871+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2450000/2964624 rows
[2026-08-16T17:42:49.269+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2455000/2964624 rows
[2026-08-16T17:42:49.564+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2460000/2964624 rows
[2026-08-16T17:42:49.879+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2465000/2964624 rows
[2026-08-16T17:42:50.195+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2470000/2964624 rows
[2026-08-16T17:42:50.442+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2475000/2964624 rows
[2026-08-16T17:42:50.813+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2480000/2964624 rows
[2026-08-16T17:42:51.212+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2485000/2964624 rows
[2026-08-16T17:42:51.663+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2490000/2964624 rows
[2026-08-16T17:42:52.042+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2495000/2964624 rows
[2026-08-16T17:42:52.470+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2500000/2964624 rows
[2026-08-16T17:42:52.824+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2505000/2964624 rows
[2026-08-16T17:42:53.030+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2510000/2964624 rows
[2026-08-16T17:42:53.301+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2515000/2964624 rows
[2026-08-16T17:42:53.593+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2520000/2964624 rows
[2026-08-16T17:42:54.108+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2525000/2964624 rows
[2026-08-16T17:42:54.513+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2530000/2964624 rows
[2026-08-16T17:42:54.993+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2535000/2964624 rows
[2026-08-16T17:42:55.562+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2540000/2964624 rows
[2026-08-16T17:42:56.111+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2545000/2964624 rows
[2026-08-16T17:42:56.637+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2550000/2964624 rows
[2026-08-16T17:42:57.382+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2555000/2964624 rows
[2026-08-16T17:42:57.890+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2560000/2964624 rows
[2026-08-16T17:42:58.443+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2565000/2964624 rows
[2026-08-16T17:42:59.031+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2570000/2964624 rows
[2026-08-16T17:42:59.408+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2575000/2964624 rows
[2026-08-16T17:42:59.671+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2580000/2964624 rows
[2026-08-16T17:42:59.905+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2585000/2964624 rows
[2026-08-16T17:43:00.239+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2590000/2964624 rows
[2026-08-16T17:43:00.665+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2595000/2964624 rows
[2026-08-16T17:43:00.839+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2600000/2964624 rows
[2026-08-16T17:43:01.003+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2605000/2964624 rows
[2026-08-16T17:43:01.146+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2610000/2964624 rows
[2026-08-16T17:43:01.312+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2615000/2964624 rows
[2026-08-16T17:43:01.457+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2620000/2964624 rows
[2026-08-16T17:43:01.636+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2625000/2964624 rows
[2026-08-16T17:43:01.889+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2630000/2964624 rows
[2026-08-16T17:43:02.031+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2635000/2964624 rows
[2026-08-16T17:43:02.187+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2640000/2964624 rows
[2026-08-16T17:43:02.365+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2645000/2964624 rows
[2026-08-16T17:43:02.531+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2650000/2964624 rows
[2026-08-16T17:43:02.672+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2655000/2964624 rows
[2026-08-16T17:43:02.910+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2660000/2964624 rows
[2026-08-16T17:43:03.084+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2665000/2964624 rows
[2026-08-16T17:43:03.275+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2670000/2964624 rows
[2026-08-16T17:43:03.455+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2675000/2964624 rows
[2026-08-16T17:43:03.698+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2680000/2964624 rows
[2026-08-16T17:43:03.970+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2685000/2964624 rows
[2026-08-16T17:43:04.237+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2690000/2964624 rows
[2026-08-16T17:43:04.526+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2695000/2964624 rows
[2026-08-16T17:43:04.904+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2700000/2964624 rows
[2026-08-16T17:43:05.237+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2705000/2964624 rows
[2026-08-16T17:43:05.584+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2710000/2964624 rows
[2026-08-16T17:43:05.988+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2715000/2964624 rows
[2026-08-16T17:43:06.365+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2720000/2964624 rows
[2026-08-16T17:43:07.016+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2725000/2964624 rows
[2026-08-16T17:43:07.595+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2730000/2964624 rows
[2026-08-16T17:43:08.087+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2735000/2964624 rows
[2026-08-16T17:43:08.510+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2740000/2964624 rows
[2026-08-16T17:43:08.711+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2745000/2964624 rows
[2026-08-16T17:43:09.009+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2750000/2964624 rows
[2026-08-16T17:43:09.309+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2755000/2964624 rows
[2026-08-16T17:43:09.536+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2760000/2964624 rows
[2026-08-16T17:43:09.867+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2765000/2964624 rows
[2026-08-16T17:43:10.127+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2770000/2964624 rows
[2026-08-16T17:43:10.376+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2775000/2964624 rows
[2026-08-16T17:43:10.522+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2780000/2964624 rows
[2026-08-16T17:43:10.715+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2785000/2964624 rows
[2026-08-16T17:43:10.888+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2790000/2964624 rows
[2026-08-16T17:43:11.043+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2795000/2964624 rows
[2026-08-16T17:43:11.196+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2800000/2964624 rows
[2026-08-16T17:43:11.358+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2805000/2964624 rows
[2026-08-16T17:43:11.604+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2810000/2964624 rows
[2026-08-16T17:43:11.757+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2815000/2964624 rows
[2026-08-16T17:43:12.024+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2820000/2964624 rows
[2026-08-16T17:43:12.184+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2825000/2964624 rows
[2026-08-16T17:43:12.306+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2830000/2964624 rows
[2026-08-16T17:43:12.431+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2835000/2964624 rows
[2026-08-16T17:43:12.587+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2840000/2964624 rows
[2026-08-16T17:43:12.739+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2845000/2964624 rows
[2026-08-16T17:43:12.880+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2850000/2964624 rows
[2026-08-16T17:43:13.026+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2855000/2964624 rows
[2026-08-16T17:43:13.189+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2860000/2964624 rows
[2026-08-16T17:43:13.304+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2865000/2964624 rows
[2026-08-16T17:43:13.445+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2870000/2964624 rows
[2026-08-16T17:43:13.564+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2875000/2964624 rows
[2026-08-16T17:43:13.695+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2880000/2964624 rows
[2026-08-16T17:43:13.831+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2885000/2964624 rows
[2026-08-16T17:43:13.966+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2890000/2964624 rows
[2026-08-16T17:43:14.118+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2895000/2964624 rows
[2026-08-16T17:43:14.250+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2900000/2964624 rows
[2026-08-16T17:43:14.427+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2905000/2964624 rows
[2026-08-16T17:43:14.547+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2910000/2964624 rows
[2026-08-16T17:43:14.674+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2915000/2964624 rows
[2026-08-16T17:43:14.805+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2920000/2964624 rows
[2026-08-16T17:43:14.978+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2925000/2964624 rows
[2026-08-16T17:43:15.261+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2930000/2964624 rows
[2026-08-16T17:43:15.411+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2935000/2964624 rows
[2026-08-16T17:43:15.570+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2940000/2964624 rows
[2026-08-16T17:43:15.877+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2945000/2964624 rows
[2026-08-16T17:43:16.122+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2950000/2964624 rows
[2026-08-16T17:43:16.339+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2955000/2964624 rows
[2026-08-16T17:43:16.509+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2960000/2964624 rows
[2026-08-16T17:43:17.005+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2964624/2964624 rows
[2026-08-16T17:43:17.017+0000] {logging_mixin.py:188} INFO - ✅ Bronze load complete. Total: 2964624 rows
[2026-08-16T17:43:18.448+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-08-16T17:43:18.452+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-08-16T17:43:18.690+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=nyc_taxi_ingest, task_id=load_bronze, run_id=manual__2026-08-16T17:38:23.667785+00:00, execution_date=20260816T173823, start_date=20260816T173950, end_date=20260816T174318
[2026-08-16T17:43:19.298+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-08-16T17:43:19.704+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-08-16T17:43:19.709+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
